"","TCGA_barcode","TCGA_submitterID","Match_id"
"975","TCGA-EW-A2FR-01A-11R-A21T-07","TCGA-EW-A2FR",NA
"976","TCGA-EW-A2FS-01A-11R-A17B-07","TCGA-EW-A2FS",NA
"977","TCGA-EW-A2FV-01A-11R-A17B-07","TCGA-EW-A2FV",NA
"978","TCGA-EW-A2FW-01A-11R-A17B-07","TCGA-EW-A2FW",NA
"979","TCGA-EW-A3E8-01B-11R-A24H-07","TCGA-EW-A3E8",NA
"980","TCGA-EW-A3U0-01A-11R-A22K-07","TCGA-EW-A3U0",NA
"981","TCGA-EW-A423-01A-11R-A24H-07","TCGA-EW-A423",NA
"982","TCGA-EW-A424-01A-11R-A24H-07","TCGA-EW-A424",NA
"983","TCGA-EW-A6S9-01A-22R-A33J-07","TCGA-EW-A6S9",NA
"984","TCGA-EW-A6SB-01A-12R-A32P-07","TCGA-EW-A6SB",NA
"985","TCGA-EW-A6SC-01A-12R-A32P-07","TCGA-EW-A6SC",NA
"986","TCGA-EW-A6SD-01A-12R-A33J-07","TCGA-EW-A6SD",NA
"987","TCGA-GI-A2C8-01A-11R-A16F-07","TCGA-GI-A2C8",NA
"988","TCGA-GI-A2C9-01A-11R-A21T-07","TCGA-GI-A2C9",NA
"989","TCGA-GM-A2D9-01A-11R-A18M-07","TCGA-GM-A2D9",NA
"990","TCGA-GM-A2DA-01A-11R-A18M-07","TCGA-GM-A2DA",NA
"991","TCGA-GM-A2DB-01A-31R-A18M-07","TCGA-GM-A2DB",NA
"992","TCGA-GM-A2DC-01A-11R-A18M-07","TCGA-GM-A2DC",NA
"993","TCGA-GM-A2DD-01A-11R-A180-07","TCGA-GM-A2DD",NA
"994","TCGA-GM-A2DF-01A-11R-A180-07","TCGA-GM-A2DF",NA
"995","TCGA-GM-A2DH-01A-11R-A180-07","TCGA-GM-A2DH",NA
"996","TCGA-GM-A2DI-01A-31R-A18M-07","TCGA-GM-A2DI",NA
"997","TCGA-GM-A2DK-01A-21R-A180-07","TCGA-GM-A2DK",NA
"998","TCGA-GM-A2DL-01A-11R-A18M-07","TCGA-GM-A2DL",NA
"999","TCGA-GM-A2DM-01A-11R-A180-07","TCGA-GM-A2DM",NA
"1000","TCGA-GM-A2DN-01A-11R-A180-07","TCGA-GM-A2DN",NA
"1001","TCGA-GM-A2DO-01A-11R-A18M-07","TCGA-GM-A2DO",NA
"1002","TCGA-GM-A3NW-01A-21R-A22K-07","TCGA-GM-A3NW",NA
"1003","TCGA-GM-A3NY-01A-11R-A21T-07","TCGA-GM-A3NY",NA
"1004","TCGA-GM-A3XG-01A-31R-A24H-07","TCGA-GM-A3XG",NA
"1005","TCGA-GM-A3XL-01A-11R-A22U-07","TCGA-GM-A3XL",NA
"1006","TCGA-GM-A3XN-01A-12R-A22U-07","TCGA-GM-A3XN",NA
"1007","TCGA-GM-A4E0-01A-12R-A266-07","TCGA-GM-A4E0",NA
"1008","TCGA-GM-A5PV-01A-11R-A28M-07","TCGA-GM-A5PV",NA
"1009","TCGA-GM-A5PX-01A-12R-A28M-07","TCGA-GM-A5PX",NA
"1010","TCGA-HN-A2NL-01A-11R-A18M-07","TCGA-HN-A2NL",NA
"1011","TCGA-HN-A2OB-01A-21R-A27Q-07","TCGA-HN-A2OB",NA
"1012","TCGA-JL-A3YW-01A-12R-A239-07","TCGA-JL-A3YW",NA
"1013","TCGA-JL-A3YX-01A-11R-A22U-07","TCGA-JL-A3YX",NA
"1014","TCGA-LD-A66U-01A-11R-A31O-07","TCGA-LD-A66U",NA
"1015","TCGA-LD-A74U-01A-13R-A33J-07","TCGA-LD-A74U",NA
"1016","TCGA-LD-A7W6-01A-81R-A352-07","TCGA-LD-A7W6",NA
"1017","TCGA-LD-A9QF-01A-32R-A41B-07","TCGA-LD-A9QF",NA
"1018","TCGA-LL-A440-01A-11R-A24H-07","TCGA-LL-A440",NA
"1019","TCGA-LL-A441-01A-11R-A24H-07","TCGA-LL-A441",NA
"1020","TCGA-LL-A442-01A-11R-A24H-07","TCGA-LL-A442",NA
"1021","TCGA-LL-A50Y-01A-11R-A266-07","TCGA-LL-A50Y",NA
"1022","TCGA-LL-A5YL-01A-12R-A29R-07","TCGA-LL-A5YL",NA
"1023","TCGA-LL-A5YM-01A-11R-A28M-07","TCGA-LL-A5YM",NA
"1024","TCGA-LL-A5YN-01A-11R-A28M-07","TCGA-LL-A5YN",NA
"1025","TCGA-LL-A5YO-01A-21R-A28M-07","TCGA-LL-A5YO",NA
"1026","TCGA-LL-A5YP-01A-21R-A28M-07","TCGA-LL-A5YP",NA
"1027","TCGA-LL-A6FP-01A-11R-A31O-07","TCGA-LL-A6FP",NA
"1028","TCGA-LL-A6FQ-01A-11R-A31O-07","TCGA-LL-A6FQ",NA
"1029","TCGA-LL-A6FR-01A-12R-A31O-07","TCGA-LL-A6FR",NA
"1030","TCGA-LL-A73Y-01A-11R-A33J-07","TCGA-LL-A73Y",NA
"1031","TCGA-LL-A73Z-01A-11R-A32P-07","TCGA-LL-A73Z",NA
"1032","TCGA-LL-A740-01A-21R-A32P-07","TCGA-LL-A740",NA
"1033","TCGA-LL-A7SZ-01A-32R-A352-07","TCGA-LL-A7SZ",NA
"1034","TCGA-LL-A7T0-01A-31R-A352-07","TCGA-LL-A7T0",NA
"1035","TCGA-LL-A8F5-01A-11R-A36F-07","TCGA-LL-A8F5",NA
"1036","TCGA-LL-A9Q3-01A-11R-A41B-07","TCGA-LL-A9Q3",NA
"1037","TCGA-LQ-A4E4-01A-11R-A266-07","TCGA-LQ-A4E4",NA
"1038","TCGA-MS-A51U-01A-31R-A266-07","TCGA-MS-A51U",NA
"1039","TCGA-OK-A5Q2-01A-11R-A27Q-07","TCGA-OK-A5Q2",NA
"1040","TCGA-OL-A5D6-01A-21R-A27Q-07","TCGA-OL-A5D6",NA
"1041","TCGA-OL-A5D7-01A-11R-A27Q-07","TCGA-OL-A5D7",NA
"1042","TCGA-OL-A5D8-01A-11R-A27Q-07","TCGA-OL-A5D8",NA
"1043","TCGA-OL-A5DA-01A-11R-A27Q-07","TCGA-OL-A5DA",NA
"1044","TCGA-OL-A5RU-01A-11R-A28M-07","TCGA-OL-A5RU",NA
"1045","TCGA-OL-A5RV-01A-12R-A28M-07","TCGA-OL-A5RV",NA
"1046","TCGA-OL-A5RW-01A-11R-A28M-07","TCGA-OL-A5RW",NA
"1047","TCGA-OL-A5RX-01A-11R-A28M-07","TCGA-OL-A5RX",NA
"1048","TCGA-OL-A5RY-01A-21R-A28M-07","TCGA-OL-A5RY",NA
"1049","TCGA-OL-A5RZ-01A-11R-A28M-07","TCGA-OL-A5RZ",NA
"1050","TCGA-OL-A5S0-01A-11R-A28M-07","TCGA-OL-A5S0",NA
"1051","TCGA-OL-A66H-01A-11R-A29R-07","TCGA-OL-A66H",NA
"1052","TCGA-OL-A66I-01A-21R-A29R-07","TCGA-OL-A66I",NA
"1053","TCGA-OL-A66J-01A-11R-A29R-07","TCGA-OL-A66J",NA
"1054","TCGA-OL-A66K-01A-11R-A29R-07","TCGA-OL-A66K",NA
"1055","TCGA-OL-A66L-01A-12R-A31O-07","TCGA-OL-A66L",NA
"1056","TCGA-OL-A66N-01A-12R-A31O-07","TCGA-OL-A66N",NA
"1057","TCGA-OL-A66O-01A-11R-A31O-07","TCGA-OL-A66O",NA
"1058","TCGA-OL-A66P-01A-11R-A31O-07","TCGA-OL-A66P",NA
"1059","TCGA-OL-A6VO-01A-12R-A33J-07","TCGA-OL-A6VO",NA
"1060","TCGA-OL-A6VQ-01A-12R-A41B-07","TCGA-OL-A6VQ",NA
"1061","TCGA-OL-A6VR-01A-32R-A33J-07","TCGA-OL-A6VR",NA
"1062","TCGA-OL-A97C-01A-32R-A41B-07","TCGA-OL-A97C",NA
"1063","TCGA-PE-A5DC-01A-12R-A27Q-07","TCGA-PE-A5DC",NA
"1064","TCGA-PE-A5DD-01A-12R-A27Q-07","TCGA-PE-A5DD",NA
"1065","TCGA-PE-A5DE-01A-11R-A27Q-07","TCGA-PE-A5DE",NA
"1066","TCGA-PL-A8LV-01A-21R-A41B-07","TCGA-PL-A8LV",NA
"1067","TCGA-PL-A8LX-01A-11R-A41B-07","TCGA-PL-A8LX",NA
"1068","TCGA-PL-A8LY-01A-11R-A41B-07","TCGA-PL-A8LY",NA
"1069","TCGA-PL-A8LZ-01A-31R-A36F-07","TCGA-PL-A8LZ",NA
"1070","TCGA-S3-A6ZF-01A-32R-A32P-07","TCGA-S3-A6ZF",NA
"1071","TCGA-S3-A6ZG-01A-22R-A32P-07","TCGA-S3-A6ZG",NA
"1072","TCGA-S3-A6ZH-01A-22R-A32P-07","TCGA-S3-A6ZH",NA
"1073","TCGA-S3-AA0Z-01A-11R-A41B-07","TCGA-S3-AA0Z",NA
"1074","TCGA-S3-AA10-01A-21R-A41B-07","TCGA-S3-AA10",NA
"1075","TCGA-S3-AA11-01A-31R-A41B-07","TCGA-S3-AA11",NA
"1076","TCGA-S3-AA12-01A-11R-A41B-07","TCGA-S3-AA12",NA
"1077","TCGA-S3-AA14-01A-11R-A41B-07","TCGA-S3-AA14",NA
"1078","TCGA-S3-AA15-01A-11R-A41B-07","TCGA-S3-AA15",NA
"1079","TCGA-S3-AA17-01A-11R-A41B-07","TCGA-S3-AA17",NA
"1080","TCGA-UL-AAZ6-01A-11R-A41B-07","TCGA-UL-AAZ6",NA
"1081","TCGA-UU-A93S-01A-21R-A41B-07","TCGA-UU-A93S",NA
"1082","TCGA-V7-A7HQ-01A-11R-A33J-07","TCGA-V7-A7HQ",NA
"1083","TCGA-W8-A86G-01A-21R-A36F-07","TCGA-W8-A86G",NA
"1084","TCGA-WT-AB41-01A-11R-A41B-07","TCGA-WT-AB41",NA
"1085","TCGA-WT-AB44-01A-11R-A41B-07","TCGA-WT-AB44",NA
"1086","TCGA-XX-A899-01A-11R-A36F-07","TCGA-XX-A899",NA
"1087","TCGA-XX-A89A-01A-11R-A36F-07","TCGA-XX-A89A",NA
"1088","TCGA-Z7-A8R5-01A-42R-A41B-07","TCGA-Z7-A8R5",NA
"1089","TCGA-Z7-A8R6-01A-11R-A41B-07","TCGA-Z7-A8R6",NA
